"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 17 16:26:01 IST 2022","Fri Jun 17 16:26:01 IST 2022","7","Default suite","Default test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getExcelDataWithRowNumber","getExcelDataWithRowNumber",""
"broken","Mon Jun 13 12:16:24 IST 2022","Mon Jun 13 12:16:24 IST 2022","35","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","successful_DataFetch","successful_DataFetch",""
"broken","Wed Jun 15 16:53:01 IST 2022","Wed Jun 15 16:53:01 IST 2022","2","Default suite","Default test","db.EmployeeValidation.Employee","db.EmployeeValidation.Employee","verifyEmpId","verifyEmpId",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","80","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","successful_DataReadWrite","successful_DataReadWrite",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","44","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","totolColumnCount","totolColumnCount",""
"broken","Wed Jun 08 15:43:10 IST 2022","Wed Jun 08 15:43:10 IST 2022","0","UI_Regression_Suite","Test","ui.LoginTest","ui.LoginTest","getBrowser","getBrowser",""
"broken","Wed Jun 08 15:22:20 IST 2022","Wed Jun 08 15:22:20 IST 2022","0","UI_Regression_Suite","Test","ui.LoginTest","ui.LoginTest","closeBrowser","closeBrowser",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","44","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","writeDatatoTxt","writeDatatoTxt",""
"passed","Fri Jun 10 18:14:43 IST 2022","Fri Jun 10 18:15:04 IST 2022","21137","UI_Automation_Smoke_Suite","Test","ui.LoginTest","ui.LoginTest","successful_Login_Test","verify successful login test","verify user able to login to OpenKart app with valid credentials"
"broken","Wed Jun 15 16:48:29 IST 2022","Wed Jun 15 16:48:29 IST 2022","1","Default suite","Default test","db.EmployeeValidation.Employee","db.EmployeeValidation.Employee","verifyEmpName","verifyEmpName",""
"passed","Thu Jun 16 19:08:27 IST 2022","Thu Jun 16 19:08:29 IST 2022","1126","Default Suite","automation_poc-main","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getSheetCount","getSheetCount",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","96","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getExcelDataWithCount1","getExcelDataWithCount1",""
"passed","Thu Jun 09 17:29:11 IST 2022","Thu Jun 09 17:29:22 IST 2022","11482","UI_Regression_Suite","Test","ui.AccountTest","ui.AccountTest","Account_Test","Account_Test","verify user able to user able to created Account "
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","1","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getExcelDataWithRowNumber","getExcelDataWithRowNumber",""
"broken","Wed Jun 08 16:40:42 IST 2022","Wed Jun 08 16:41:24 IST 2022","41843","UI_Regression_Suite","Test","ui.LoginTest","ui.LoginTest","invalid_Login_Test","verify unsuccessful login test","verify user not able to login to OpenKart app with invalid credentials"
"passed","Fri Jun 17 13:12:35 IST 2022","Fri Jun 17 13:12:36 IST 2022","1250","Default Suite","automation_poc-main","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getExcelDataWithCount1","getExcelDataWithCount1",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","344","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","writeDatatoExcel","writeDatatoExcel",""
"passed","Thu Jun 16 18:40:43 IST 2022","Thu Jun 16 18:40:44 IST 2022","1079","Default suite","Default test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getSheetName","getSheetName",""
"failed","Wed Jun 08 15:43:11 IST 2022","Wed Jun 08 15:43:12 IST 2022","1866","API_Regression_Suite","Test","api.postDataValidation.PostRequestTest","api.postDataValidation.PostRequestTest","test_user_created_successfully_using_post_api_method1_body_from_json_file","to verify new user is created when create user api is called","to test new user is created when create user api is called"
"broken","Wed Jun 08 15:43:13 IST 2022","Wed Jun 08 15:43:13 IST 2022","0","DB_Regression_Suite","Test","db.EmployeeValidation.EmployeeTest","db.EmployeeValidation.EmployeeTest","tearDown","tearDown",""
"passed","Thu Jun 09 17:29:22 IST 2022","Thu Jun 09 17:29:24 IST 2022","2332","UI_Regression_Suite","Test","ui.AccountTest","ui.AccountTest","logoutTest","logoutTest","verify user able to logout "
"broken","Wed Jun 01 17:55:14 IST 2022","Wed Jun 01 17:55:14 IST 2022","2","UI_Automation_Smoke_Suite","Test","ui.AccountTest","ui.AccountTest","getBrowser","getBrowser",""
"failed","Wed Jun 08 15:43:12 IST 2022","Wed Jun 08 15:43:13 IST 2022","275","API_Regression_Suite","Test","api.putDataValidation.PutRequestTest","api.putDataValidation.PutRequestTest","test_user_updated_successfully_using_put_api_method1_body_from_json_file","to verify user is updated when update user api is called","to test user is updated when update user api is called"
"broken","Wed Jun 08 14:10:16 IST 2022","Wed Jun 08 14:10:16 IST 2022","0","UI_Regression_Suite","Test","ui.LoginTest","ui.LoginTest","initTestType","initTestType",""
"broken","Wed Jun 08 15:43:13 IST 2022","Wed Jun 08 15:43:13 IST 2022","0","DB_Regression_Suite","Test","db.EmployeeValidation.EmployeeTest","db.EmployeeValidation.EmployeeTest","getEmployeeTest","to verify the employee records are fetched correctly from DB","Validation of Employee Record"
"broken","Mon Jun 13 12:14:59 IST 2022","Mon Jun 13 12:14:59 IST 2022","32","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","successful_Login_Test","successful_Login_Test",""
"broken","Mon Jun 13 12:01:53 IST 2022","Mon Jun 13 12:01:54 IST 2022","36","Default suite","Default test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","successful_Login_Test","successful_Login_Test",""
"broken","Fri Jun 17 13:08:44 IST 2022","Fri Jun 17 13:08:44 IST 2022","16","Default Suite","automation_poc-main","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getCellValueAsString1","getCellValueAsString1",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","39","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getSheetCount","getSheetCount",""
"passed","Fri Jun 17 18:45:49 IST 2022","Fri Jun 17 18:45:51 IST 2022","1663","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","ExcelDataAsMAp","ExcelDataAsMAp",""
"passed","Fri Jun 17 18:45:51 IST 2022","Fri Jun 17 18:45:51 IST 2022","39","UI_Automation_Smoke_Suite","Test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","getSheetName","getSheetName",""
"passed","Wed Jun 15 18:11:36 IST 2022","Wed Jun 15 18:11:37 IST 2022","1078","Default suite","Default test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","successful_DataFetch","successful_DataFetch",""
"broken","Thu Jun 16 17:50:29 IST 2022","Thu Jun 16 17:50:29 IST 2022","18","Default suite","Default test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","successful_DataReadWrite","successful_DataReadWrite",""
"passed","Thu Jun 16 18:26:04 IST 2022","Thu Jun 16 18:26:05 IST 2022","1195","Default suite","Default test","excel.ReadData.ReadExcelData","excel.ReadData.ReadExcelData","writeDatatoExcel","writeDatatoExcel",""
"broken","Wed Jun 15 16:45:28 IST 2022","Wed Jun 15 16:45:28 IST 2022","20","Default suite","Default test","db.EmployeeValidation.EmployeeTest","db.EmployeeValidation.EmployeeTest","getEmployeeTest","to verify the employee records are fetched correctly from DB","Validation of Employee Record"
"broken","Wed Jun 15 16:45:28 IST 2022","Wed Jun 15 16:45:28 IST 2022","1","Default suite","Default test","db.EmployeeValidation.EmployeeTest","db.EmployeeValidation.EmployeeTest","tearDown","tearDown",""
